timestamp_utc,noise_uid,profile,iteration,target_url,http_code,latency_seconds,legitimate_request
2026-05-03T01:14:32Z,E-LOW-1,LOW,1,http://10.10.0.153:8080/,000,0.001895,YES
2026-05-03T01:14:49Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.061743,YES
2026-05-03T01:14:49Z,E-LOW-2,LOW,2,http://10.10.0.154:8080/,000,0.061528,YES
2026-05-03T01:14:49Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.06129,YES
2026-05-03T01:14:49Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.062501,YES
2026-05-03T01:14:49Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.061059,YES
2026-05-03T01:14:51Z,E-LOW-2,LOW,2,http://10.10.0.154:8080/,000,0.001132,YES
2026-05-03T01:14:51Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.001648,YES
2026-05-03T01:14:51Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.001984,YES
2026-05-03T01:14:51Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.001482,YES
2026-05-03T01:14:51Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.000996,YES
2026-05-03T01:14:53Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.001739,YES
2026-05-03T01:14:53Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.002059,YES
2026-05-03T01:14:53Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.001983,YES
2026-05-03T01:14:53Z,E-LOW-2,LOW,2,http://10.10.0.154:8080/,000,0.002543,YES
2026-05-03T01:14:53Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.001564,YES
2026-05-03T01:14:55Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.001539,YES
2026-05-03T01:14:55Z,E-LOW-2,LOW,2,http://10.10.0.154:8080/,000,0.00177,YES
2026-05-03T01:14:55Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.001442,YES
2026-05-03T01:14:55Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.001917,YES
2026-05-03T01:14:55Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.002931,YES
2026-05-03T01:14:57Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.001872,YES
2026-05-03T01:14:57Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.001743,YES
2026-05-03T01:14:57Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.002546,YES
2026-05-03T01:14:57Z,E-LOW-2,LOW,2,http://10.10.0.154:8080/,000,0.002887,YES
2026-05-03T01:14:57Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.002422,YES
2026-05-03T01:14:59Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.001894,YES
2026-05-03T01:14:59Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.001933,YES
2026-05-03T01:14:59Z,E-LOW-2,LOW,2,http://10.10.0.154:8080/,000,0.002171,YES
2026-05-03T01:14:59Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.002653,YES
2026-05-03T01:14:59Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.001923,YES
2026-05-03T01:15:01Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.001657,YES
2026-05-03T01:15:01Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.002092,YES
2026-05-03T01:15:01Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.001671,YES
2026-05-03T01:15:01Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.001498,YES
2026-05-03T01:15:01Z,E-LOW-2,LOW,2,http://10.10.0.154:8080/,000,0.002334,YES
2026-05-03T01:15:03Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.001709,YES
2026-05-03T01:15:03Z,E-LOW-2,LOW,2,http://10.10.0.154:8080/,000,0.001948,YES
2026-05-03T01:15:03Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.002377,YES
2026-05-03T01:15:03Z,E-LOW-2,LOW,2,http://10.10.0.153:8080/,000,0.002014,YES
2026-05-03T01:15:03Z,E-LOW-2,LOW,2,http://10.10.0.152:8080/health,200,0.002263,YES
2026-05-03T01:15:20Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.062632,YES
2026-05-03T01:15:20Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.062343,YES
2026-05-03T01:15:20Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.06354,YES
2026-05-03T01:15:20Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.062316,YES
2026-05-03T01:15:20Z,E-LOW-3,LOW,3,http://10.10.0.154:8080/,000,0.063076,YES
2026-05-03T01:15:22Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.00226,YES
2026-05-03T01:15:22Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.002376,YES
2026-05-03T01:15:22Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.001858,YES
2026-05-03T01:15:22Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.001782,YES
2026-05-03T01:15:22Z,E-LOW-3,LOW,3,http://10.10.0.154:8080/,000,0.002433,YES
2026-05-03T01:15:24Z,E-LOW-3,LOW,3,http://10.10.0.154:8080/,000,0.001202,YES
2026-05-03T01:15:24Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.001433,YES
2026-05-03T01:15:24Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.001413,YES
2026-05-03T01:15:24Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.002531,YES
2026-05-03T01:15:24Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.00224,YES
2026-05-03T01:15:26Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.002294,YES
2026-05-03T01:15:26Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.00191,YES
2026-05-03T01:15:26Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.002639,YES
2026-05-03T01:15:26Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.001932,YES
2026-05-03T01:15:26Z,E-LOW-3,LOW,3,http://10.10.0.154:8080/,000,0.002596,YES
2026-05-03T01:15:28Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.001834,YES
2026-05-03T01:15:28Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.001325,YES
2026-05-03T01:15:28Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.002343,YES
2026-05-03T01:15:28Z,E-LOW-3,LOW,3,http://10.10.0.154:8080/,000,0.002102,YES
2026-05-03T01:15:28Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.001617,YES
2026-05-03T01:15:30Z,E-LOW-3,LOW,3,http://10.10.0.154:8080/,000,0.002031,YES
2026-05-03T01:15:30Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.002539,YES
2026-05-03T01:15:30Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.002352,YES
2026-05-03T01:15:30Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.001767,YES
2026-05-03T01:15:30Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.002136,YES
2026-05-03T01:15:32Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.001329,YES
2026-05-03T01:15:32Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.002127,YES
2026-05-03T01:15:32Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.002528,YES
2026-05-03T01:15:32Z,E-LOW-3,LOW,3,http://10.10.0.154:8080/,000,0.002423,YES
2026-05-03T01:15:32Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.002093,YES
2026-05-03T01:15:34Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.002081,YES
2026-05-03T01:15:34Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.002402,YES
2026-05-03T01:15:34Z,E-LOW-3,LOW,3,http://10.10.0.154:8080/,000,0.002254,YES
2026-05-03T01:15:34Z,E-LOW-3,LOW,3,http://10.10.0.153:8080/,000,0.001735,YES
2026-05-03T01:15:34Z,E-LOW-3,LOW,3,http://10.10.0.152:8080/health,200,0.0022,YES
2026-05-03T01:15:52Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.096887,YES
2026-05-03T01:15:52Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.099972,YES
2026-05-03T01:15:52Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.09892,YES
2026-05-03T01:15:52Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.105156,YES
2026-05-03T01:15:52Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.11501,YES
2026-05-03T01:15:52Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.114846,YES
2026-05-03T01:15:52Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.115505,YES
2026-05-03T01:15:52Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.117885,YES
2026-05-03T01:15:52Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.120514,YES
2026-05-03T01:15:52Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.11753,YES
2026-05-03T01:15:54Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.001798,YES
2026-05-03T01:15:54Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.001752,YES
2026-05-03T01:15:54Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003613,YES
2026-05-03T01:15:54Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003606,YES
2026-05-03T01:15:54Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.002336,YES
2026-05-03T01:15:54Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.004625,YES
2026-05-03T01:15:54Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.004165,YES
2026-05-03T01:15:54Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.002815,YES
2026-05-03T01:15:54Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003851,YES
2026-05-03T01:15:54Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.002789,YES
2026-05-03T01:15:56Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.001966,YES
2026-05-03T01:15:56Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003151,YES
2026-05-03T01:15:56Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.003808,YES
2026-05-03T01:15:56Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.003021,YES
2026-05-03T01:15:56Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003512,YES
2026-05-03T01:15:56Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.003676,YES
2026-05-03T01:15:56Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.002561,YES
2026-05-03T01:15:56Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.00314,YES
2026-05-03T01:15:56Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003778,YES
2026-05-03T01:15:56Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.002671,YES
2026-05-03T01:15:58Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.002451,YES
2026-05-03T01:15:58Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003627,YES
2026-05-03T01:15:58Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003519,YES
2026-05-03T01:15:58Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.003527,YES
2026-05-03T01:15:58Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.004524,YES
2026-05-03T01:15:58Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003069,YES
2026-05-03T01:15:58Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.002633,YES
2026-05-03T01:15:58Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.004028,YES
2026-05-03T01:15:58Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.0035,YES
2026-05-03T01:15:58Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.002393,YES
2026-05-03T01:16:00Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.002154,YES
2026-05-03T01:16:00Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.002482,YES
2026-05-03T01:16:00Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003176,YES
2026-05-03T01:16:00Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.004036,YES
2026-05-03T01:16:00Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.004002,YES
2026-05-03T01:16:00Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.002698,YES
2026-05-03T01:16:00Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.003349,YES
2026-05-03T01:16:00Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003602,YES
2026-05-03T01:16:00Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.002221,YES
2026-05-03T01:16:00Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.003232,YES
2026-05-03T01:16:02Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.002447,YES
2026-05-03T01:16:02Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.002385,YES
2026-05-03T01:16:02Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003839,YES
2026-05-03T01:16:02Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.003842,YES
2026-05-03T01:16:02Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.003611,YES
2026-05-03T01:16:02Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.00396,YES
2026-05-03T01:16:02Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.001544,YES
2026-05-03T01:16:02Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.002784,YES
2026-05-03T01:16:02Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.001974,YES
2026-05-03T01:16:02Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.001921,YES
2026-05-03T01:16:04Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.001593,YES
2026-05-03T01:16:04Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.002549,YES
2026-05-03T01:16:04Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.002723,YES
2026-05-03T01:16:04Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.003797,YES
2026-05-03T01:16:04Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.003485,YES
2026-05-03T01:16:04Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003031,YES
2026-05-03T01:16:04Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.002694,YES
2026-05-03T01:16:04Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.004593,YES
2026-05-03T01:16:04Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.002841,YES
2026-05-03T01:16:04Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.003454,YES
2026-05-03T01:16:06Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.001979,YES
2026-05-03T01:16:06Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.002722,YES
2026-05-03T01:16:06Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.003444,YES
2026-05-03T01:16:06Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.003355,YES
2026-05-03T01:16:06Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.004112,YES
2026-05-03T01:16:06Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.003438,YES
2026-05-03T01:16:06Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.153:8080/,000,0.003006,YES
2026-05-03T01:16:06Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.154:8080/,000,0.00264,YES
2026-05-03T01:16:06Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.003632,YES
2026-05-03T01:16:06Z,E-MEDIUM-1,MEDIUM,1,http://10.10.0.152:8080/health,200,0.002555,YES
2026-05-03T01:16:23Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.101979,YES
2026-05-03T01:16:23Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.099681,YES
2026-05-03T01:16:23Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.101034,YES
2026-05-03T01:16:23Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.103238,YES
2026-05-03T01:16:23Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.105479,YES
2026-05-03T01:16:23Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.109306,YES
2026-05-03T01:16:23Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.110077,YES
2026-05-03T01:16:23Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.110309,YES
2026-05-03T01:16:23Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.114749,YES
2026-05-03T01:16:23Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.116628,YES
2026-05-03T01:16:25Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.001242,YES
2026-05-03T01:16:25Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.002066,YES
2026-05-03T01:16:25Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.001981,YES
2026-05-03T01:16:25Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.002309,YES
2026-05-03T01:16:25Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.001538,YES
2026-05-03T01:16:25Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.002703,YES
2026-05-03T01:16:25Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.001619,YES
2026-05-03T01:16:25Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.001527,YES
2026-05-03T01:16:25Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.003586,YES
2026-05-03T01:16:25Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.002785,YES
2026-05-03T01:16:27Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.002481,YES
2026-05-03T01:16:27Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.002402,YES
2026-05-03T01:16:27Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.002962,YES
2026-05-03T01:16:27Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.002531,YES
2026-05-03T01:16:27Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.002923,YES
2026-05-03T01:16:27Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.002764,YES
2026-05-03T01:16:27Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.002492,YES
2026-05-03T01:16:27Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.003026,YES
2026-05-03T01:16:27Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.002337,YES
2026-05-03T01:16:27Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.00264,YES
2026-05-03T01:16:29Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.002279,YES
2026-05-03T01:16:29Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.003789,YES
2026-05-03T01:16:29Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.003321,YES
2026-05-03T01:16:29Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.004237,YES
2026-05-03T01:16:29Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.003958,YES
2026-05-03T01:16:29Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.00513,YES
2026-05-03T01:16:29Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.003477,YES
2026-05-03T01:16:29Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.002855,YES
2026-05-03T01:16:29Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.003217,YES
2026-05-03T01:16:29Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.004093,YES
2026-05-03T01:16:31Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.001626,YES
2026-05-03T01:16:31Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.001942,YES
2026-05-03T01:16:31Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.152:8080/health,200,0.002204,YES
2026-05-03T01:16:31Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.154:8080/,000,0.003845,YES
2026-05-03T01:16:31Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.001734,YES
2026-05-03T01:16:31Z,E-MEDIUM-2,MEDIUM,2,http://10.10.0.153:8080/,000,0.00292,YES
